source_project,target_project,scenario,model_n_bugs,model_top1,model_top5,model_top10,model_mrr,model_mean_rank,model_median_rank,faiss_n_bugs,faiss_top1,faiss_top5,faiss_top10,faiss_mrr,faiss_mean_rank,faiss_median_rank,pct_unreachable,pct_reachable_model_hit,pct_reachable_model_miss,pct_faiss_top10,pct_model_improved,pct_model_hurt,mean_displacement,median_displacement,domain_gap,src_language,src_LoC,src_total_unique_bug_reports,src_code_complexity,src_bug_report_verbosity,src_domain,src_project_size,src_polyglot_index,src_bug_density,src_age_years,tgt_language,tgt_LoC,tgt_total_unique_bug_reports,tgt_code_complexity,tgt_bug_report_verbosity,tgt_domain,tgt_project_size,tgt_polyglot_index,tgt_bug_density,tgt_age_years,same_domain
scikit-learn/scikit-learn,matplotlib/matplotlib,CP-transfer,8,0.125,0.5,0.75,0.25817792029092335,8.25,6.0,8,0.0,0.0,0.0,0.00880875947341312,180.875,183.0,0.0,0.75,0.25,0.0,1.0,0.0,172.625,171.5,0.9759605911330048,Python,376169,228,2.5,231.8122271,Data Science & AI/ML,medium,0.9894754751,1.649864035,5.483915127,Python,248837,183,2.4,242.6847826,Data Science & AI/ML,medium,0.9866097084,1.359765027,4.364134155,True
scikit-learn/scikit-learn,matplotlib/matplotlib,WP-large,8,0.125,0.5,0.75,0.2804184173669468,7.0,5.5,8,0.0,0.0,0.0,0.00880875947341312,180.875,183.0,0.0,0.75,0.25,0.0,1.0,0.0,173.875,175.0,0.9759605911330048,Python,376169,228,2.5,231.8122271,Data Science & AI/ML,medium,0.9894754751,1.649864035,5.483915127,Python,248837,183,2.4,242.6847826,Data Science & AI/ML,medium,0.9866097084,1.359765027,4.364134155,True
scikit-learn/scikit-learn,matplotlib/matplotlib,WP-small,8,0.0,0.0,0.0,0.007356618032814033,169.125,186.5,8,0.0,0.0,0.0,0.00880875947341312,180.875,183.0,0.0,0.0,1.0,0.0,0.5,0.5,11.75,20.0,0.9759605911330048,Python,376169,228,2.5,231.8122271,Data Science & AI/ML,medium,0.9894754751,1.649864035,5.483915127,Python,248837,183,2.4,242.6847826,Data Science & AI/ML,medium,0.9866097084,1.359765027,4.364134155,True
scikit-learn/scikit-learn,numpy/numpy,CP-cold-start,122,0.0,0.0,0.0,0.0061380297223319,227.39344262295083,264.0,122,0.0,0.00819672131147541,0.04918032786885246,0.016412964518624146,166.81967213114754,174.5,0.0,0.0,1.0,0.04918032786885246,0.2540983606557377,0.7459016393442623,-60.57377049180328,-59.0,0.9762595621208124,Python,376169,228,2.5,231.8122271,Data Science & AI/ML,medium,0.9894754751,1.649864035,5.483915127,Python,276548,789,3.6,161.5720384,Data Science & AI/ML,medium,1.19728944,0.350504436,12.54483231,True
scikit-learn/scikit-learn,numpy/numpy,CP-transfer,122,0.04918032786885246,0.27049180327868855,0.3524590163934426,0.1607314053921585,32.60655737704918,17.5,122,0.0,0.00819672131147541,0.04918032786885246,0.016412964518624146,166.81967213114754,174.5,0.0,0.3524590163934426,0.6475409836065574,0.04918032786885246,0.8934426229508197,0.10655737704918032,134.21311475409837,137.0,0.9762595621208124,Python,376169,228,2.5,231.8122271,Data Science & AI/ML,medium,0.9894754751,1.649864035,5.483915127,Python,276548,789,3.6,161.5720384,Data Science & AI/ML,medium,1.19728944,0.350504436,12.54483231,True
scikit-learn/scikit-learn,numpy/numpy,WP-large,122,0.08196721311475409,0.22131147540983606,0.3442622950819672,0.17202105574919327,24.459016393442624,16.5,122,0.0,0.00819672131147541,0.04918032786885246,0.016412964518624146,166.81967213114754,174.5,0.0,0.3442622950819672,0.6557377049180327,0.04918032786885246,0.9344262295081968,0.06557377049180328,142.36065573770492,153.5,0.9762595621208124,Python,376169,228,2.5,231.8122271,Data Science & AI/ML,medium,0.9894754751,1.649864035,5.483915127,Python,276548,789,3.6,161.5720384,Data Science & AI/ML,medium,1.19728944,0.350504436,12.54483231,True
scikit-learn/scikit-learn,numpy/numpy,WP-small,122,0.040983606557377046,0.23770491803278687,0.3360655737704918,0.13539648973925905,31.34426229508197,19.0,122,0.0,0.00819672131147541,0.04918032786885246,0.016412964518624146,166.81967213114754,174.5,0.0,0.3360655737704918,0.6639344262295082,0.04918032786885246,0.8934426229508197,0.09836065573770492,135.47540983606558,148.0,0.9762595621208124,Python,376169,228,2.5,231.8122271,Data Science & AI/ML,medium,0.9894754751,1.649864035,5.483915127,Python,276548,789,3.6,161.5720384,Data Science & AI/ML,medium,1.19728944,0.350504436,12.54483231,True
scikit-learn/scikit-learn,open-mmlab/mmdetection,CP-cold-start,17,0.0,0.0,0.0,0.011510712600059102,184.2941176470588,223.0,17,0.0,0.0,0.11764705882352941,0.028129569345166625,126.76470588235294,111.0,0.0,0.0,1.0,0.11764705882352941,0.4117647058823529,0.5882352941176471,-57.529411764705884,-124.0,0.9933920704845814,Python,376169,228,2.5,231.8122271,Data Science & AI/ML,medium,0.9894754751,1.649864035,5.483915127,Python,208928,102,3.1,205.9009009,Data Science & AI/ML,medium,0.9298657911,2.048313725,4.019164956,True
scikit-learn/scikit-learn,open-mmlab/mmdetection,CP-transfer,17,0.0,0.0,0.17647058823529413,0.036452310594771324,73.6470588235294,62.0,17,0.0,0.0,0.11764705882352941,0.028129569345166625,126.76470588235294,111.0,0.0,0.17647058823529413,0.8235294117647058,0.11764705882352941,0.5882352941176471,0.4117647058823529,53.11764705882353,38.0,0.9933920704845814,Python,376169,228,2.5,231.8122271,Data Science & AI/ML,medium,0.9894754751,1.649864035,5.483915127,Python,208928,102,3.1,205.9009009,Data Science & AI/ML,medium,0.9298657911,2.048313725,4.019164956,True
scikit-learn/scikit-learn,open-mmlab/mmdetection,WP-large,17,0.058823529411764705,0.17647058823529413,0.23529411764705882,0.12289915661246784,71.11764705882354,74.0,17,0.0,0.0,0.11764705882352941,0.028129569345166625,126.76470588235294,111.0,0.0,0.23529411764705882,0.7647058823529411,0.11764705882352941,0.5882352941176471,0.4117647058823529,55.64705882352941,47.0,0.9933920704845814,Python,376169,228,2.5,231.8122271,Data Science & AI/ML,medium,0.9894754751,1.649864035,5.483915127,Python,208928,102,3.1,205.9009009,Data Science & AI/ML,medium,0.9298657911,2.048313725,4.019164956,True
scikit-learn/scikit-learn,open-mmlab/mmdetection,WP-small,17,0.0,0.058823529411764705,0.11764705882352941,0.053571391406232696,84.58823529411765,94.0,17,0.0,0.0,0.11764705882352941,0.028129569345166625,126.76470588235294,111.0,0.0,0.11764705882352941,0.8823529411764706,0.11764705882352941,0.5882352941176471,0.4117647058823529,42.1764705882353,50.0,0.9933920704845814,Python,376169,228,2.5,231.8122271,Data Science & AI/ML,medium,0.9894754751,1.649864035,5.483915127,Python,208928,102,3.1,205.9009009,Data Science & AI/ML,medium,0.9298657911,2.048313725,4.019164956,True
scikit-learn/scikit-learn,scipy/scipy,CP-cold-start,3,0.0,0.0,0.0,0.020099255583126554,145.0,155.0,3,0.0,0.0,0.0,0.006024220032840723,169.33333333333334,160.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,24.333333333333332,48.0,0.968416269029766,Python,376169,228,2.5,231.8122271,Data Science & AI/ML,medium,0.9894754751,1.649864035,5.483915127,Python,438217,100,2.1,121.5247525,Data Science & AI/ML,large,0.9743026857,4.38217,10.60643395,True
scikit-learn/scikit-learn,scipy/scipy,CP-transfer,3,0.0,0.0,0.0,0.00977750665107688,135.66666666666666,79.0,3,0.0,0.0,0.0,0.006024220032840723,169.33333333333334,160.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,33.666666666666664,66.0,0.968416269029766,Python,376169,228,2.5,231.8122271,Data Science & AI/ML,medium,0.9894754751,1.649864035,5.483915127,Python,438217,100,2.1,121.5247525,Data Science & AI/ML,large,0.9743026857,4.38217,10.60643395,True
scikit-learn/scikit-learn,scipy/scipy,WP-large,3,0.0,0.0,0.0,0.02424633936261843,50.666666666666664,36.0,3,0.0,0.0,0.0,0.006024220032840723,169.33333333333334,160.0,0.0,0.0,1.0,0.0,1.0,0.0,118.66666666666667,124.0,0.968416269029766,Python,376169,228,2.5,231.8122271,Data Science & AI/ML,medium,0.9894754751,1.649864035,5.483915127,Python,438217,100,2.1,121.5247525,Data Science & AI/ML,large,0.9743026857,4.38217,10.60643395,True
scikit-learn/scikit-learn,scipy/scipy,WP-small,3,0.0,0.0,0.0,0.0037475933669705295,267.6666666666667,259.0,3,0.0,0.0,0.0,0.006024220032840723,169.33333333333334,160.0,0.0,0.0,1.0,0.0,0.0,1.0,-98.33333333333333,-114.0,0.968416269029766,Python,376169,228,2.5,231.8122271,Data Science & AI/ML,medium,0.9894754751,1.649864035,5.483915127,Python,438217,100,2.1,121.5247525,Data Science & AI/ML,large,0.9743026857,4.38217,10.60643395,True
scikit-learn/scikit-learn,sympy/sympy,CP-cold-start,34,0.0,0.08823529411764706,0.14705882352941177,0.057861354725322556,68.76470588235294,34.5,34,0.0,0.029411764705882353,0.029411764705882353,0.015076907816991565,146.08823529411765,143.5,0.0,0.14705882352941177,0.8529411764705882,0.029411764705882353,0.8235294117647058,0.17647058823529413,77.32352941176471,96.0,0.9898912544034308,Python,376169,228,2.5,231.8122271,Data Science & AI/ML,medium,0.9894754751,1.649864035,5.483915127,Python,696129,384,2.8,140.8497409,Data Science & AI/ML,large,0.9941677476,1.812835938,6.663928816,True
scikit-learn/scikit-learn,sympy/sympy,CP-transfer,34,0.0,0.11764705882352941,0.20588235294117646,0.07443696576970071,45.529411764705884,21.5,34,0.0,0.029411764705882353,0.029411764705882353,0.015076907816991565,146.08823529411765,143.5,0.0,0.20588235294117646,0.7941176470588235,0.029411764705882353,0.8235294117647058,0.17647058823529413,100.55882352941177,121.5,0.9898912544034308,Python,376169,228,2.5,231.8122271,Data Science & AI/ML,medium,0.9894754751,1.649864035,5.483915127,Python,696129,384,2.8,140.8497409,Data Science & AI/ML,large,0.9941677476,1.812835938,6.663928816,True
scikit-learn/scikit-learn,sympy/sympy,WP-large,34,0.029411764705882353,0.23529411764705882,0.3235294117647059,0.13363816649379978,47.26470588235294,26.0,34,0.0,0.029411764705882353,0.029411764705882353,0.015076907816991565,146.08823529411765,143.5,0.0,0.3235294117647059,0.6764705882352942,0.029411764705882353,0.8235294117647058,0.17647058823529413,98.82352941176471,125.5,0.9898912544034308,Python,376169,228,2.5,231.8122271,Data Science & AI/ML,medium,0.9894754751,1.649864035,5.483915127,Python,696129,384,2.8,140.8497409,Data Science & AI/ML,large,0.9941677476,1.812835938,6.663928816,True
scikit-learn/scikit-learn,sympy/sympy,WP-small,34,0.08823529411764706,0.20588235294117646,0.23529411764705882,0.16307869927787189,45.73529411764706,25.5,34,0.0,0.029411764705882353,0.029411764705882353,0.015076907816991565,146.08823529411765,143.5,0.0,0.23529411764705882,0.7647058823529411,0.029411764705882353,0.7647058823529411,0.23529411764705882,100.3529411764706,130.0,0.9898912544034308,Python,376169,228,2.5,231.8122271,Data Science & AI/ML,medium,0.9894754751,1.649864035,5.483915127,Python,696129,384,2.8,140.8497409,Data Science & AI/ML,large,0.9941677476,1.812835938,6.663928816,True
scipy/scipy,google/jax,CP-cold-start,275,0.0,0.01090909090909091,0.01818181818181818,0.01679640311824596,116.43272727272728,100.0,275,0.0036363636363636364,0.025454545454545455,0.06909090909090909,0.032053118137424376,97.2909090909091,79.0,0.0,0.01818181818181818,0.9818181818181818,0.06909090909090909,0.3781818181818182,0.6181818181818182,-19.14181818181818,-21.0,0.9932769880906648,Python,438217,100,2.1,121.5247525,Data Science & AI/ML,large,0.9743026857,4.38217,10.60643395,Python,72684,326,2.1,188.5365854,Data Science & AI/ML,small,0.9946618238,0.2229570552,1.527720739,True
scipy/scipy,google/jax,CP-transfer,275,0.10545454545454545,0.2872727272727273,0.36,0.20465528137519967,41.56727272727273,22.0,275,0.0036363636363636364,0.025454545454545455,0.06909090909090909,0.032053118137424376,97.2909090909091,79.0,0.0,0.36,0.64,0.06909090909090909,0.7818181818181819,0.21454545454545454,55.723636363636366,51.0,0.9932769880906648,Python,438217,100,2.1,121.5247525,Data Science & AI/ML,large,0.9743026857,4.38217,10.60643395,Python,72684,326,2.1,188.5365854,Data Science & AI/ML,small,0.9946618238,0.2229570552,1.527720739,True
scipy/scipy,google/jax,WP-large,275,0.12727272727272726,0.33090909090909093,0.4581818181818182,0.24079298172448066,27.49818181818182,13.0,275,0.0036363636363636364,0.025454545454545455,0.06909090909090909,0.032053118137424376,97.2909090909091,79.0,0.0,0.4581818181818182,0.5418181818181819,0.06909090909090909,0.8472727272727273,0.14909090909090908,69.79272727272728,57.0,0.9932769880906648,Python,438217,100,2.1,121.5247525,Data Science & AI/ML,large,0.9743026857,4.38217,10.60643395,Python,72684,326,2.1,188.5365854,Data Science & AI/ML,small,0.9946618238,0.2229570552,1.527720739,True
scipy/scipy,google/jax,WP-small,275,0.04727272727272727,0.26545454545454544,0.4218181818181818,0.15804266411952994,31.792727272727273,16.0,275,0.0036363636363636364,0.025454545454545455,0.06909090909090909,0.032053118137424376,97.2909090909091,79.0,0.0,0.4218181818181818,0.5781818181818181,0.06909090909090909,0.8363636363636363,0.15636363636363637,65.49818181818182,55.0,0.9932769880906648,Python,438217,100,2.1,121.5247525,Data Science & AI/ML,large,0.9743026857,4.38217,10.60643395,Python,72684,326,2.1,188.5365854,Data Science & AI/ML,small,0.9946618238,0.2229570552,1.527720739,True
scipy/scipy,jupyterlab/jupyterlab,CP-cold-start,23,0.0,0.0,0.0,0.004232573822297552,247.91304347826087,262.0,23,0.0,0.0,0.08695652173913043,0.02168783467344532,142.91304347826087,116.0,0.0,0.0,1.0,0.08695652173913043,0.08695652173913043,0.9130434782608695,-105.0,-117.0,0.9975303098338572,Python,438217,100,2.1,121.5247525,Data Science & AI/ML,large,0.9743026857,4.38217,10.60643395,Python,39372,197,1.7,194.7014925,Data Science & AI/ML,small,6.052473839,0.199857868,7.197809719,True
scipy/scipy,jupyterlab/jupyterlab,CP-transfer,23,0.391304347826087,0.9130434782608695,1.0,0.581159420289855,2.652173913043478,2.0,23,0.0,0.0,0.08695652173913043,0.02168783467344532,142.91304347826087,116.0,0.0,1.0,0.0,0.08695652173913043,1.0,0.0,140.2608695652174,115.0,0.9975303098338572,Python,438217,100,2.1,121.5247525,Data Science & AI/ML,large,0.9743026857,4.38217,10.60643395,Python,39372,197,1.7,194.7014925,Data Science & AI/ML,small,6.052473839,0.199857868,7.197809719,True
scipy/scipy,jupyterlab/jupyterlab,WP-large,23,0.43478260869565216,1.0,1.0,0.6514492753623188,2.0869565217391304,2.0,23,0.0,0.0,0.08695652173913043,0.02168783467344532,142.91304347826087,116.0,0.0,1.0,0.0,0.08695652173913043,1.0,0.0,140.82608695652175,114.0,0.9975303098338572,Python,438217,100,2.1,121.5247525,Data Science & AI/ML,large,0.9743026857,4.38217,10.60643395,Python,39372,197,1.7,194.7014925,Data Science & AI/ML,small,6.052473839,0.199857868,7.197809719,True
scipy/scipy,jupyterlab/jupyterlab,WP-small,23,0.30434782608695654,0.8695652173913043,1.0,0.5718599033816425,2.6956521739130435,2.0,23,0.0,0.0,0.08695652173913043,0.02168783467344532,142.91304347826087,116.0,0.0,1.0,0.0,0.08695652173913043,0.9565217391304348,0.043478260869565216,140.2173913043478,114.0,0.9975303098338572,Python,438217,100,2.1,121.5247525,Data Science & AI/ML,large,0.9743026857,4.38217,10.60643395,Python,39372,197,1.7,194.7014925,Data Science & AI/ML,small,6.052473839,0.199857868,7.197809719,True
scipy/scipy,lightning-ai/lightning,CP-cold-start,212,0.0,0.0,0.0,0.01077957311974475,139.5,133.5,212,0.0,0.0047169811320754715,0.014150943396226415,0.014441648889433684,125.97169811320755,121.0,0.0,0.0,1.0,0.014150943396226415,0.41037735849056606,0.5849056603773585,-13.528301886792454,-22.0,0.990632318501171,Python,438217,100,2.1,121.5247525,Data Science & AI/ML,large,0.9743026857,4.38217,10.60643395,Python,51387,366,2.0,188.469496,Data Science & AI/ML,small,0.9637846148,0.1404016393,1.166324435,True
scipy/scipy,lightning-ai/lightning,CP-transfer,212,0.05188679245283019,0.2169811320754717,0.4056603773584906,0.14971571089545807,30.66509433962264,15.0,212,0.0,0.0047169811320754715,0.014150943396226415,0.014441648889433684,125.97169811320755,121.0,0.0,0.4056603773584906,0.5943396226415094,0.014150943396226415,0.8915094339622641,0.10377358490566038,95.30660377358491,96.5,0.990632318501171,Python,438217,100,2.1,121.5247525,Data Science & AI/ML,large,0.9743026857,4.38217,10.60643395,Python,51387,366,2.0,188.469496,Data Science & AI/ML,small,0.9637846148,0.1404016393,1.166324435,True
scipy/scipy,lightning-ai/lightning,WP-large,212,0.08962264150943396,0.2971698113207547,0.45754716981132076,0.19952650112693998,21.471698113207548,12.0,212,0.0,0.0047169811320754715,0.014150943396226415,0.014441648889433684,125.97169811320755,121.0,0.0,0.45754716981132076,0.5424528301886793,0.014150943396226415,0.9150943396226415,0.08490566037735849,104.5,103.5,0.990632318501171,Python,438217,100,2.1,121.5247525,Data Science & AI/ML,large,0.9743026857,4.38217,10.60643395,Python,51387,366,2.0,188.469496,Data Science & AI/ML,small,0.9637846148,0.1404016393,1.166324435,True
scipy/scipy,lightning-ai/lightning,WP-small,212,0.06132075471698113,0.2971698113207547,0.42924528301886794,0.184520311777776,35.575471698113205,13.0,212,0.0,0.0047169811320754715,0.014150943396226415,0.014441648889433684,125.97169811320755,121.0,0.0,0.42924528301886794,0.5707547169811321,0.014150943396226415,0.8867924528301887,0.10377358490566038,90.39622641509433,90.5,0.990632318501171,Python,438217,100,2.1,121.5247525,Data Science & AI/ML,large,0.9743026857,4.38217,10.60643395,Python,51387,366,2.0,188.469496,Data Science & AI/ML,small,0.9637846148,0.1404016393,1.166324435,True
scipy/scipy,matplotlib/matplotlib,CP-cold-start,8,0.0,0.0,0.0,0.023643978691678707,63.875,42.0,8,0.0,0.0,0.0,0.00880875947341312,180.875,183.0,0.0,0.0,1.0,0.0,0.875,0.125,117.0,116.0,0.9808795411089866,Python,438217,100,2.1,121.5247525,Data Science & AI/ML,large,0.9743026857,4.38217,10.60643395,Python,248837,183,2.4,242.6847826,Data Science & AI/ML,medium,0.9866097084,1.359765027,4.364134155,True
scipy/scipy,matplotlib/matplotlib,CP-transfer,8,0.125,0.125,0.625,0.22229323308270676,10.75,7.0,8,0.0,0.0,0.0,0.00880875947341312,180.875,183.0,0.0,0.625,0.375,0.0,1.0,0.0,170.125,170.5,0.9808795411089866,Python,438217,100,2.1,121.5247525,Data Science & AI/ML,large,0.9743026857,4.38217,10.60643395,Python,248837,183,2.4,242.6847826,Data Science & AI/ML,medium,0.9866097084,1.359765027,4.364134155,True
scipy/scipy,matplotlib/matplotlib,WP-large,8,0.0,0.625,0.875,0.21517094017094018,6.5,5.0,8,0.0,0.0,0.0,0.00880875947341312,180.875,183.0,0.0,0.875,0.125,0.0,1.0,0.0,174.375,175.5,0.9808795411089866,Python,438217,100,2.1,121.5247525,Data Science & AI/ML,large,0.9743026857,4.38217,10.60643395,Python,248837,183,2.4,242.6847826,Data Science & AI/ML,medium,0.9866097084,1.359765027,4.364134155,True
scipy/scipy,matplotlib/matplotlib,WP-small,8,0.125,0.5,0.875,0.28541666666666665,6.5,5.5,8,0.0,0.0,0.0,0.00880875947341312,180.875,183.0,0.0,0.875,0.125,0.0,1.0,0.0,174.375,177.5,0.9808795411089866,Python,438217,100,2.1,121.5247525,Data Science & AI/ML,large,0.9743026857,4.38217,10.60643395,Python,248837,183,2.4,242.6847826,Data Science & AI/ML,medium,0.9866097084,1.359765027,4.364134155,True
scipy/scipy,numpy/numpy,CP-cold-start,122,0.0,0.13114754098360656,0.1885245901639344,0.05878140091517845,103.4672131147541,79.5,122,0.0,0.00819672131147541,0.04918032786885246,0.016412964518624146,166.81967213114754,174.5,0.0,0.1885245901639344,0.8114754098360656,0.04918032786885246,0.7131147540983607,0.2786885245901639,63.35245901639344,79.0,0.9340171887995564,Python,438217,100,2.1,121.5247525,Data Science & AI/ML,large,0.9743026857,4.38217,10.60643395,Python,276548,789,3.6,161.5720384,Data Science & AI/ML,medium,1.19728944,0.350504436,12.54483231,True
scipy/scipy,numpy/numpy,CP-transfer,122,0.02459016393442623,0.22950819672131148,0.32786885245901637,0.12910174118783896,37.114754098360656,18.5,122,0.0,0.00819672131147541,0.04918032786885246,0.016412964518624146,166.81967213114754,174.5,0.0,0.32786885245901637,0.6721311475409836,0.04918032786885246,0.8770491803278688,0.11475409836065574,129.70491803278688,137.0,0.9340171887995564,Python,438217,100,2.1,121.5247525,Data Science & AI/ML,large,0.9743026857,4.38217,10.60643395,Python,276548,789,3.6,161.5720384,Data Science & AI/ML,medium,1.19728944,0.350504436,12.54483231,True
scipy/scipy,numpy/numpy,WP-large,122,0.08196721311475409,0.23770491803278687,0.36885245901639346,0.17875503718360564,26.016393442622952,17.0,122,0.0,0.00819672131147541,0.04918032786885246,0.016412964518624146,166.81967213114754,174.5,0.0,0.36885245901639346,0.6311475409836066,0.04918032786885246,0.9098360655737705,0.09016393442622951,140.80327868852459,152.5,0.9340171887995564,Python,438217,100,2.1,121.5247525,Data Science & AI/ML,large,0.9743026857,4.38217,10.60643395,Python,276548,789,3.6,161.5720384,Data Science & AI/ML,medium,1.19728944,0.350504436,12.54483231,True
