repo_name,strategy,num_indexes,indexing_time_min,index_size_gb,hit@30,hit@50,hit@75,hit@100,hit@125,hit@150,hit@200
apache/commons-math,annual,11,0.010431039333343505,0.0027949055656790733,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.010431039333343505,0.0027949055656790733,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.010431039333343505,0.0027949055656790733,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.010431039333343505,0.0027949055656790733,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.010431039333343505,0.0027949055656790733,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.010431039333343505,0.0027949055656790733,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.010431039333343505,0.0027949055656790733,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.010431039333343505,0.0027949055656790733,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.010431039333343505,0.0027949055656790733,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.010431039333343505,0.0027949055656790733,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.010431039333343505,0.0027949055656790733,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.010431039333343505,0.0027949055656790733,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.010431039333343505,0.0027949055656790733,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.010431039333343505,0.0027949055656790733,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.010431039333343505,0.0027949055656790733,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.010431039333343505,0.0027949055656790733,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.010431039333343505,0.0027949055656790733,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.010431039333343505,0.0027949055656790733,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.010431039333343505,0.0027949055656790733,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.010431039333343505,0.0027949055656790733,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.010431039333343505,0.0027949055656790733,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.010431039333343505,0.0027949055656790733,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.010431039333343505,0.0027949055656790733,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.010431039333343505,0.0027949055656790733,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.010431039333343505,0.0027949055656790733,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.01391985813776652,0.0035663414746522903,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.01391985813776652,0.0035663414746522903,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.01391985813776652,0.0035663414746522903,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.01391985813776652,0.0035663414746522903,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.01391985813776652,0.0035663414746522903,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.01391985813776652,0.0035663414746522903,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.01391985813776652,0.0035663414746522903,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.01391985813776652,0.0035663414746522903,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.01391985813776652,0.0035663414746522903,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.01391985813776652,0.0035663414746522903,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.01391985813776652,0.0035663414746522903,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.01391985813776652,0.0035663414746522903,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.01391985813776652,0.0035663414746522903,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.01391985813776652,0.0035663414746522903,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.01391985813776652,0.0035663414746522903,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.01391985813776652,0.0035663414746522903,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.01391985813776652,0.0035663414746522903,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.01391985813776652,0.0035663414746522903,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.01391985813776652,0.0035663414746522903,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.01391985813776652,0.0035663414746522903,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.01391985813776652,0.0035663414746522903,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.01391985813776652,0.0035663414746522903,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.01391985813776652,0.0035663414746522903,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.01391985813776652,0.0035663414746522903,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.01391985813776652,0.0035663414746522903,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.01391985813776652,0.0035663414746522903,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.01391985813776652,0.0035663414746522903,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.01391985813776652,0.0035663414746522903,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.01391985813776652,0.0035663414746522903,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.01391985813776652,0.0035663414746522903,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.01391985813776652,0.0035663414746522903,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.01391985813776652,0.0035663414746522903,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.01391985813776652,0.0035663414746522903,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.01391985813776652,0.0035663414746522903,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.01391985813776652,0.0035663414746522903,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.01391985813776652,0.0035663414746522903,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.01391985813776652,0.0035663414746522903,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.01391985813776652,0.0035663414746522903,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.01391985813776652,0.0035663414746522903,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.01487425963083903,0.0040466636419296265,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.01487425963083903,0.0040466636419296265,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.01487425963083903,0.0040466636419296265,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.01487425963083903,0.0040466636419296265,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.01487425963083903,0.0040466636419296265,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.01487425963083903,0.0040466636419296265,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.01487425963083903,0.0040466636419296265,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.01487425963083903,0.0040466636419296265,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.01487425963083903,0.0040466636419296265,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.01487425963083903,0.0040466636419296265,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.01487425963083903,0.0040466636419296265,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.01487425963083903,0.0040466636419296265,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.01487425963083903,0.0040466636419296265,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.01487425963083903,0.0040466636419296265,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.01487425963083903,0.0040466636419296265,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.01487425963083903,0.0040466636419296265,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.01487425963083903,0.0040466636419296265,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.01487425963083903,0.0040466636419296265,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.01487425963083903,0.0040466636419296265,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.01487425963083903,0.0040466636419296265,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.01487425963083903,0.0040466636419296265,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.01684378385543823,0.0044357990846037865,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.01684378385543823,0.0044357990846037865,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.01684378385543823,0.0044357990846037865,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.01684378385543823,0.0044357990846037865,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.01684378385543823,0.0044357990846037865,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.01684378385543823,0.0044357990846037865,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.01684378385543823,0.0044357990846037865,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.01684378385543823,0.0044357990846037865,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.01684378385543823,0.0044357990846037865,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.01684378385543823,0.0044357990846037865,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.01684378385543823,0.0044357990846037865,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.01684378385543823,0.0044357990846037865,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.01684378385543823,0.0044357990846037865,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.01684378385543823,0.0044357990846037865,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.01684378385543823,0.0044357990846037865,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.01684378385543823,0.0044357990846037865,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.01684378385543823,0.0044357990846037865,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.01684378385543823,0.0044357990846037865,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.01684378385543823,0.0044357990846037865,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.01684378385543823,0.0044357990846037865,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.01684378385543823,0.0044357990846037865,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.015774210294087727,0.0040867263451218605,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.015774210294087727,0.0040867263451218605,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.015774210294087727,0.0040867263451218605,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.015774210294087727,0.0040867263451218605,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.015774210294087727,0.0040867263451218605,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.015774210294087727,0.0040867263451218605,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.015774210294087727,0.0040867263451218605,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.015774210294087727,0.0040867263451218605,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.015774210294087727,0.0040867263451218605,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.015774210294087727,0.0040867263451218605,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.015774210294087727,0.0040867263451218605,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.015774210294087727,0.0040867263451218605,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.015774210294087727,0.0040867263451218605,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.015774210294087727,0.0040867263451218605,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.015774210294087727,0.0040867263451218605,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.015774210294087727,0.0040867263451218605,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.015774210294087727,0.0040867263451218605,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.015774210294087727,0.0040867263451218605,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.015774210294087727,0.0040867263451218605,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.015774210294087727,0.0040867263451218605,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.015774210294087727,0.0040867263451218605,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.015774210294087727,0.0040867263451218605,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.015774210294087727,0.0040867263451218605,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.015774210294087727,0.0040867263451218605,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.015774210294087727,0.0040867263451218605,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.015774210294087727,0.0040867263451218605,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.015291082859039306,0.004181667231023312,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.015291082859039306,0.004181667231023312,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.015291082859039306,0.004181667231023312,0,0,0,0,0,0,0
apache/commons-math,annual,11,0.015291082859039306,0.004181667231023312,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.0052109281222025555,0.0005831848829984665,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.0052109281222025555,0.0005831848829984665,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.0052109281222025555,0.0005831848829984665,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.0052109281222025555,0.0005831848829984665,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.003871480623881022,0.000599653460085392,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.005651342868804932,0.0010341927409172058,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.00568002462387085,0.0010656537488102913,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.006195724010467529,0.0011180248111486435,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.006195724010467529,0.0011180248111486435,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.006195724010467529,0.0011180248111486435,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.006195724010467529,0.0011180248111486435,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.006195724010467529,0.0011180248111486435,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.006195724010467529,0.0011180248111486435,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.006195724010467529,0.0011180248111486435,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.006195724010467529,0.0011180248111486435,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.006195724010467529,0.0011180248111486435,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.006195724010467529,0.0011180248111486435,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.006195724010467529,0.0011180248111486435,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.006195724010467529,0.0011180248111486435,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.006195724010467529,0.0011180248111486435,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.006195724010467529,0.0011180248111486435,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.006406744321187337,0.001240384764969349,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.006406744321187337,0.001240384764969349,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.006406744321187337,0.001240384764969349,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.006406744321187337,0.001240384764969349,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.00920883814493815,0.001918356865644455,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.00920883814493815,0.001918356865644455,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.00920883814493815,0.001918356865644455,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.00920883814493815,0.001918356865644455,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.00920883814493815,0.001918356865644455,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.00920883814493815,0.001918356865644455,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.00920883814493815,0.001918356865644455,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.00920883814493815,0.001918356865644455,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.00920883814493815,0.001918356865644455,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.009428862730662029,0.002023516222834587,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.009428862730662029,0.002023516222834587,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.009428862730662029,0.002023516222834587,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.009428862730662029,0.002023516222834587,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.009428862730662029,0.002023516222834587,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.009428862730662029,0.002023516222834587,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.009428862730662029,0.002023516222834587,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.009428862730662029,0.002023516222834587,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.009428862730662029,0.002023516222834587,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.009428862730662029,0.002023516222834587,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.009428862730662029,0.002023516222834587,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.009428862730662029,0.002023516222834587,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.009428862730662029,0.002023516222834587,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.009428862730662029,0.002023516222834587,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.009428862730662029,0.002023516222834587,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.009428862730662029,0.002023516222834587,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.009428862730662029,0.002023516222834587,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.009428862730662029,0.002023516222834587,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.009428862730662029,0.002023516222834587,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.009428862730662029,0.002023516222834587,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.009428862730662029,0.002023516222834587,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.00858917236328125,0.00195928942412138,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.00858917236328125,0.00195928942412138,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.00858917236328125,0.00195928942412138,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.00858917236328125,0.00195928942412138,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.00858917236328125,0.00195928942412138,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.00858917236328125,0.00195928942412138,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.00858917236328125,0.00195928942412138,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.00858917236328125,0.00195928942412138,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.00858917236328125,0.00195928942412138,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.00858917236328125,0.00195928942412138,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.00858917236328125,0.00195928942412138,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.00858917236328125,0.00195928942412138,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.00858917236328125,0.00195928942412138,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.00858917236328125,0.00195928942412138,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.00858917236328125,0.00195928942412138,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.00858917236328125,0.00195928942412138,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.009722065925598145,0.002212315797805786,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.009722065925598145,0.002212315797805786,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.009722065925598145,0.002212315797805786,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.009722065925598145,0.002212315797805786,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.009722065925598145,0.002212315797805786,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.009722065925598145,0.002212315797805786,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.009722065925598145,0.002212315797805786,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.009722065925598145,0.002212315797805786,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.009722065925598145,0.002212315797805786,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.009722065925598145,0.002212315797805786,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.009722065925598145,0.002212315797805786,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.009722065925598145,0.002212315797805786,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.009722065925598145,0.002212315797805786,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.009722065925598145,0.002212315797805786,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.009722065925598145,0.002212315797805786,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.009722065925598145,0.002212315797805786,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.009722065925598145,0.002212315797805786,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.010048798720041911,0.001307448372244835,0,0,0,0,0,0,0
apache/commons-math,semi-annual,22,0.010048798720041911,0.001307448372244835,0,0,0,0,0,0,0
